"siteID","c8To0ScaledConcentration","c10To0ScaledConcentration","c11To0ScaledConcentration","lipid2OH10To0ScaledConcentration","c12To0ScaledConcentration","c13To0ScaledConcentration","lipid2OH12To0ScaledConcentration","lipid3OH12To0ScaledConcentration","c14To1ScaledConcentration","c14To0ScaledConcentration","i14To0ScaledConcentration","i15To0ScaledConcentration","aC15To0ScaledConcentration","c15To0ScaledConcentration","c15To1ScaledConcentration","lipid2OH14To0ScaledConcentration","lipid3OH14To0ScaledConcentration","i16To0ScaledConcentration","cis16To1n9ScaledConcentration","c16To1n7ScaledConcentration","c16To1Cis11ScaledConcentration","c16To0ScaledConcentration","lipid10Methyl16To0ScaledConcentration","i17To0ScaledConcentration","c17To1ScaledConcentration","cyclo17To0ScaledConcentration","c17To0ScaledConcentration","c17To0AnteisoScaledConcentration","c17To1n7ScaledConcentration","lipid2OH16To0ScaledConcentration","lipid10Methyl17To0ScaledConcentration","lipid10Methyl17To1ScaledConcentration","c18To1n13ScaledConcentration","c18To3n6ScaledConcentration","cis18To2n912ScaledConcentration","cis18To1n9ScaledConcentration","trans18To1n9ScaledConcentration","trans18To2n912ScaledConcentration","c18To3n3ScaledConcentration","c18To1n11ScaledConcentration","c18To0ScaledConcentration","lipid10Methyl18To0ScaledConcentration","lipid10Methyl18To1ScaledConcentration","cyclo19To0ScaledConcentration","c19To1Cis10ScaledConcentration","c20To4n6ScaledConcentration","c20To5n3ScaledConcentration","c20To3n6ScaledConcentration","c20To2ScaledConcentration","c20To1ScaledConcentration","c20To3n3ScaledConcentration","c20To0ScaledConcentration","c21To0ScaledConcentration","c22To2ScaledConcentration","c22To1n9ScaledConcentration","c22To0ScaledConcentration","c22To6CisScaledConcentration","c23To0ScaledConcentration","c24To1ScaledConcentration","c24To0ScaledConcentration"
"ABBY",0,0,0,0,100,0,0,0,17.2,100,100,100,100,100,0,0,0,100,100,100,100,100,100,100,59.4,100,100,100,100,3.1,100,100,64.1,31.2,100,100,0,0,0,100,100,100,100,100,0,93.8,93.8,76.6,85.9,46.9,0,1.6,1.6,1.6,1.6,1.6,14.1,0,3.1,1.6
"BARR",0,0,0,0,95.5,50,0,0,6.8,100,100,100,100,100,0,0,0,100,100,65.9,100,100,100,100,0,95.5,100,100,86.4,4.5,88.6,54.5,59.1,9.1,100,100,0,0,0,100,100,95.5,72.7,100,0,31.8,25,11.4,11.4,13.6,0,100,38.6,0,0,100,2.3,61.4,11.4,100
"BART",0,0,2.2,1.1,97.8,1.7,0,0,19.1,98.9,96.6,100,100,100,0,0,0,100,100,100,100,100,100,100,1.7,100,97.8,100,98.9,23,99.4,91,98.3,53.9,96.1,100,0,0,0,100,100,98.3,98.9,100,0,100,91,97.2,66.3,80.3,0,100,1.7,1.1,2.2,100,39.9,74.2,9.6,100
"BLAN",0,0,0,0,1.2,0,0,0,0,100,97.5,100,100,100,0,0,0,100,97.5,0,97.5,100,100,100,0,100,100,100,0,1.2,100,0,0,18.5,95.1,100,0,0,0,100,0,100,0,100,0,90.1,70.4,70.4,19.8,72.8,0,100,0,0,0,100,1.2,13.6,0,100
"BONA",0,0,0,59.4,62.4,14.1,0,0,50,99.6,91.5,100,99.6,99.6,3.8,0,0,100,100,59.8,100,99.6,97.9,99.6,1.3,100,99.6,100,56.4,12.4,98.7,46.6,60.3,71.8,82.9,99.6,0,0,0,99.6,48.7,99.1,61.5,100,6,93.6,88.9,88,81.2,88,0,100,65.8,5.1,6,100,31.6,97.4,19.7,100
"CLBJ",0,0,0,0,35,0,0,0,1.3,97,71.6,100,100,92.1,0.6,0,0,100,94.7,60.3,94.4,100,100,100,0,99.8,92.5,100,67.3,0,90.2,67.9,65.4,14.3,95.1,95.7,0,0,0,95.3,56.4,99.6,59.2,100,0,76.3,32.9,20.9,10.7,34,0,93.8,0.2,0.4,0,85.9,0,2.1,0.6,88.9
"CPER",0,0,0,0.3,41.6,0,0,0,0,85.5,54.5,100,100,86.3,0,0,0,100,81.6,55.3,79.7,100,99.7,100,0,100,63.8,100,52.1,0,93.7,91,71.2,17,81.4,83.6,0,0,0,82.2,71.5,100,71.2,100,0,56.2,16.4,4.7,4.9,37.3,0,89,1.1,0,0,87.4,0,1.9,0.5,90.1
"DCFS",0,0.6,0.6,5,51.4,2.2,0,0,9.5,98.9,98.3,100,100,97.8,1.1,0,0,100,100,54.2,100,100,100,100,0,100,84.9,100,46.9,7.3,97.8,54.2,53.6,8.4,100,100,0,0,0,100,54.2,100,52,100,0,85.5,91.1,45.8,53.6,65.9,0,98.3,8.9,6.7,0.6,96.6,6.7,17.3,10.6,97.8
"DEJU",0,0,0,18.5,48.1,7.4,0,0,24.1,85.2,70.4,100,100,98.1,1.9,0,0,100,100,92.6,100,100,98.1,98.1,0,100,98.1,100,81.5,20.4,100,83.3,98.1,85.2,81.5,100,1.9,0,0,100,100,96.3,98.1,98.1,7.4,92.6,66.7,64.8,70.4,64.8,0,98.1,33.3,5.6,11.1,100,3.7,87,7.4,98.1
"DELA",0,0,0,0,0.6,0,0,0,0,89.7,79.3,100,100,96.6,0.6,0,0,100,100,51.7,100,100,100,100,0,100,97.1,100,51.7,0.6,95.4,51.7,50.6,8,100,100,0,0,0,100,51.7,100,50.6,100,0,94.8,51.7,47.7,24.1,74.7,0,87.9,0,0.6,0,85.1,0.6,1.7,0,78.2
"DSNY",0,0,0,0,47.4,0,0,0,0,94,39.1,100,100,99.2,0,0,0,100,98.5,38.3,100,100,98.5,98.5,0,94,97.7,99.2,67.7,6,99.2,67.7,42.9,43.6,100,100,0.8,0,0,100,69.2,100,24.8,98.5,1.5,82,18.8,17.3,11.3,34.6,0,97.7,2.3,0,0,97,0,3.8,1.5,98.5
"GRSM",0,0,0,20.2,45.4,0,0,0,18.5,100,99.2,100,100,100,0,0,0,100,100,100,100,100,100,100,9.2,100,100,100,100,38.7,100,100,91.6,54.6,100,100,0,0,0,100,33.6,99.2,100,100,0,98.3,80.7,75.6,65.5,45.4,0,100,5.9,3.4,9.2,99.2,18.5,47.1,4.2,100
"GUAN",0,0,0,0.2,60.9,0,0,0,1.6,99.1,97.1,100,100,99.8,1.8,0,0,100,99.5,71.6,99.3,100,100,100,0,100,99.5,100,76.3,1.8,100,76.3,76.3,9.3,99.5,99.8,0,0,0,99.8,59.4,100,74.9,100,0.2,97.3,30,58.5,2,87.1,0,100,2.3,10.4,0,98.2,5.6,11.3,1.6,99.3
"HARV",0,0.4,0.6,49.9,72.6,0.9,0,0,26.1,100,100,100,100,100,7.8,0,0,100,100,76.7,100,99.8,100,100,10,100,99.2,100,76.6,39.9,100,75.2,76.6,52.7,96.8,100,0,0,0,100,60.3,99.8,76.7,100,1.5,99.6,92.8,89.2,82.2,86.2,0,100,29.9,4.5,3.4,100,46.7,89.6,8.3,100
"HEAL",0,0,0,70.4,64.8,40.7,0,0,46.3,100,100,100,100,100,0,0,0,100,100,94.4,96.3,100,100,100,11.1,100,96.3,100,98.1,7.4,96.3,90.7,87,27.8,96.3,98.1,0,0,0,98.1,0,98.1,87,100,0,72.2,64.8,74.1,27.8,22.2,0,100,72.2,13,0,100,14.8,87,5.6,100
"JERC",0,0,0,1.1,10,0,0,0,5,91.7,60.6,100,100,98.3,0,0,0,100,100,49.4,100,100,100,100,7.8,100,98.9,100,49.4,1.7,84.4,49.4,49.4,27.2,100,100,0,0,0,100,49.4,100,48.3,100,0,95,28.9,37.2,20,38.9,0,93.9,1.7,0,0,95.6,0,3.3,0,97.2
"JORN",0,0.6,0.6,0.6,36.7,1.2,0,0,5.3,89.3,3,100,98.8,30.8,0,0,0,100,79.9,7.1,77.5,100,88.2,52.7,1.2,98.2,36.1,54.4,45.6,0,90.5,53.3,42.6,6.5,51.5,97,14.8,0,0,98.2,100,97,17.2,82.2,17.2,2.4,3,0,0,5.3,0,67.5,0.6,0,0,64.5,0,2.4,3.6,85.2
"KONA",0,0,0,0,8.4,0,0,0,0,78.1,42.7,100,100,94.4,0,0,0,100,100,50.6,100,100,99.4,100,0,100,97.2,100,50.6,0,98.9,50.6,50.6,20.8,98.3,100,0,0,0,100,50.6,100,50.6,100,0,83.1,44.4,47.8,11.2,45.5,0,97.2,0,0,0,78.7,1.7,0,0,74.7
"KONZ",0,0,0,5.1,42.4,2.6,8.6,0,24.4,97.9,99.1,100,100,99.8,1.9,0,0,100,99.6,74.1,99.4,100,100,92.9,11.3,100,97.9,99.8,75.8,24.8,100,75.8,75.4,43.3,96.4,99.8,11.3,3.4,8.6,99.6,67.9,100,72.6,96.6,7.9,96.4,91,77.1,43.7,83.5,3,97.6,6,23.1,1.9,95.3,1.7,16.9,16.3,94.6
"LAJA",0,0,0,0,5.6,1.1,0,0,0,100,100,100,100,100,1.1,0,0,100,100,32.2,100,100,100,100,0,100,100,100,33.3,2.2,100,33.3,33.3,5.6,100,100,0,0,0,100,0,100,33.3,100,0,93.3,32.2,90,1.1,97.8,0,100,2.2,0,0,90,0,8.9,0,88.9
"LENO",0,0,0,0,24.8,0,0,0,0.9,99.1,89.7,100,100,99.1,0,0,0,100,100,74.4,100,100,100,100,0,100,100,100,74.4,15.4,98.3,74.4,73.5,12.8,100,100,0,0,0,100,74.4,100,74.4,100,0,96.6,50.4,40.2,47.9,62.4,0,100,2.6,0,0,100,0.9,6.8,0.9,100
"MLBS",0,0,0,24.6,77.1,1.7,3.4,0,18.6,99.2,97.5,100,100,100,0,0,0,100,100,93.2,100,100,99.2,97.5,0.8,100,99.2,97.5,93.2,61,99.2,93.2,86.4,26.3,100,100,3.4,0.8,3.4,100,96.6,100,93.2,97.5,3.4,100,95.8,61.9,72,72.9,0,100,11.9,5.9,1.7,100,11.9,72.9,14.4,100
"MOAB",4.3,0.6,0,8.5,55.5,4.9,1.8,25,1.8,75,51.8,100,100,54.9,0,0.6,7.3,99.4,98.8,37.8,98.8,100,93.9,51.2,0,97.6,29.3,98.2,43.3,0,97.6,51.2,47,5.5,81.7,99.4,34.8,4.9,25.6,98.8,100,98.2,25,90.9,11.6,28,7.3,0.6,0,35.4,0,75,1.2,0.6,0.6,77.4,0,14.6,0.6,82.9
"NIWO",0,0,0.4,38.8,69.2,1.6,0,0,34.1,100,96.9,100,100,100,1,0,0,100,99.6,60.2,99.6,99.8,99.8,100,9.8,100,96.7,100,61.4,10.4,100,63.7,59.2,74.1,99.2,99.8,0,0,0,99.6,52.4,99.6,65.7,100,0,78,77.6,69.8,84.3,67.3,0,100,39.8,3.7,14.7,100,10,90.4,14.1,100
"NOGP",0,0,0,0,2.3,0,0,0,4.7,100,100,100,100,100,0,0,0,100,100,0,100,100,100,100,0,100,100,100,0,0,100,0,0,7,100,100,0,0,0,100,0,100,0,100,0,100,83.7,62.8,18.6,97.7,0,100,2.3,0,0,100,0,9.3,0,100
"OAES",0,0,0,0,50.4,0,0,0,0,98.3,94.1,100,100,99.2,0,0,0,100,100,73.9,100,100,100,100,0,100,91.6,100,75.6,0,100,75.6,75.6,44.5,100,100,0,0,0,100,75.6,100,74.8,100,0,100,71.4,40.3,1.7,96.6,0,98.3,0,2.5,0,95,0,0,3.4,90.8
"ONAQ",0,0,0,0,34,0,0,0,0,83.4,55.3,99.4,98.3,75.3,0,0,0,99.7,88.8,62.6,86.8,100,98,100,0,100,80.1,100,77.5,0,91.9,89,77.2,7.3,92.7,89,0,0,0,88.2,67.1,100,56.2,100,0,63.8,45.8,10.1,10.7,77.8,0,96.9,1.4,0.3,0,97.8,0.8,1.4,0.6,95.2
"ORNL",0,0,0,5.8,34,2,10.7,0,2.2,99.8,76.7,100,100,99.2,0.8,0,0,100,96.8,69.8,98.6,100,99.4,82.5,10.1,99.8,90.5,85.9,70.4,10.7,99.8,70.2,68.6,31,92.6,100,16.9,4.2,11.3,99.6,76.1,99.8,70.2,92,11.3,91.3,67.4,49.9,63.2,33,1.4,98.6,8.7,0.6,1.6,97.8,2.2,36.2,3.4,95.2
"OSBS",0,0,0,2.5,34.6,0,0,0,1.3,83.6,27.3,100,100,70.7,0.3,0,0,100,96.7,49.2,97.5,100,100,100,0.8,99.2,83.6,100,84.8,10.4,62.1,83.3,62.6,15.9,99.2,99.7,0,0,0,99.7,60.1,98.7,54,100,0,62.1,13.1,21.5,8.3,17.4,0,83.1,3.8,0.5,0,88.1,0.8,10.9,0.3,94.4
"PUUM",0,0.2,0.4,17.6,54.7,0.7,0,0,24.6,100,98.5,100,100,100,1.1,0,0,100,100,66.6,100,100,96.1,100,9.2,100,98,100,66.2,18.9,100,66.2,66.6,73.6,100,100,0,0,0,100,55.8,99.6,66.4,100,0,89,93.4,67.7,50.3,81.7,0,100,20.9,6.4,3.7,100,69,71.9,2.2,100
"RMNP",0,0,0,46.8,48.4,0,0,0,21,100,100,100,100,100,3.2,0,0,100,90.3,0,90.3,100,100,100,1.6,100,98.4,100,0,8.1,100,0,0,54.8,90.3,91.9,0,0,0,90.3,0,100,0,100,0,85.5,46.8,75.8,40.3,30.6,0,100,43.5,1.6,25.8,100,9.7,90.3,4.8,100
"SCBI",0,0,0,1.3,41.9,0.2,1.8,0,7.5,94.7,95.8,100,100,96,0,0,0,100,98.9,78.6,98.9,100,99.8,92.1,5.7,99.6,96.5,96.2,78.6,25.8,98.9,78.8,78.4,11,98,100,4.9,1.1,2.6,100,69.1,98.2,78.6,96.7,6.8,92.1,92.7,60,64.7,64.2,0.9,95.8,4.2,4,1.3,95.4,9.1,22.7,7.5,96
"SERC",0,0,0,0,35.7,0,0,0,0,100,96.4,100,100,98.8,0,0,0,100,97.6,94,96.4,100,100,100,0,100,98.8,100,100,0,100,100,89.3,23.8,97.6,98.8,0,0,0,97.6,35.7,100,82.1,100,0,82.1,54.8,42.9,85.7,11.9,0,100,1.2,0,2.4,98.8,0,8.3,8.3,97.6
"SJER",0,0.2,0.2,1.3,42.2,0.2,0,0,0.4,97.5,84.5,100,100,94.1,0,0,0.2,100,94.3,70.3,91.7,100,98.9,99.8,0,100,94.7,99.8,85.4,1.7,91.9,85.6,75.2,54.4,92.4,95.3,0.2,0,0.2,95.3,62.3,99.6,73.5,99.8,0.4,85.2,57.6,36.9,18,52.5,0,97.2,1.7,0,0.2,98.5,1.9,33.7,7,98.9
"SOAP",0,0,0,2.2,15.6,0,1.1,0,1.1,97.8,91.1,100,100,98.9,3.3,0,0,100,100,98.9,100,100,98.9,100,0,100,98.9,100,98.9,0,100,98.9,95.6,52.2,100,100,1.1,0,0,100,100,98.9,98.9,100,2.2,96.7,87.8,72.2,73.3,53.3,0,98.9,2.2,0,0,100,5.6,11.1,1.1,100
"SRER",0,0,0,0,35.1,0,0,0,0,81.8,29.5,97.4,95.1,58.5,0,0,0,99.7,87.7,31.5,87.2,100,86.4,100,0,100,78.5,100,87.7,0.3,89.5,92.3,76.2,10.8,87.2,88.5,0,0,0,87.9,69.2,99.7,44.9,100,0,28.7,2.3,4.6,3.8,32.6,0,85.9,0.5,0.5,0,83.3,0,1,0.3,85.1
"STEI",0,1,0,5.8,79.6,5.8,21.4,4.9,21.4,97.1,95.1,99,99,98.1,0,12.6,5.8,100,100,76.7,100,100,100,89.3,22.3,100,92.2,94.2,76.7,15.5,99,76.7,76.7,26.2,87.4,100,23.3,19.4,22.3,100,100,97.1,75.7,89.3,14.6,96.1,78.6,36.9,63.1,50.5,11.7,100,7.8,11.7,13.6,99,6.8,41.7,4.9,100
"STER",0,0,0,0,71.3,1.6,15.6,0,23,77,88.5,95.9,100,91.8,0,23,0,100,95.9,71.3,88.5,100,77.9,93.4,21.3,97.5,59,84.4,18.9,10.7,100,71.3,71.3,13.9,78.7,97.5,26.2,0,12.3,88.5,100,88.5,71.3,78.7,9.8,58.2,20.5,1.6,23,20.5,3.3,75.4,2.5,0,0,75.4,0,1.6,0,76.2
"TALL",0,0,0,0.8,36,1.6,6.9,0,0.2,93.5,52.1,99.8,99.6,96.5,0,0,0,100,96.3,71.1,99.6,100,99.8,85.7,10,99.6,93.7,86.6,73.1,4.9,92.3,73.3,72.3,37.3,96.7,100,14.3,0,6.7,100,75.6,99.8,72.7,93.7,6.7,91,42.4,32,23.2,36.7,0.2,97.8,0.8,0,0.2,99.8,0,14.3,2.2,99.8
"TEAK",0,0,0,8,21.3,0,0,0,9.3,100,89.3,100,100,93.3,1.3,0,0,100,100,98.7,100,100,100,100,5.3,100,90.7,100,98.7,0,96,96,94.7,16,100,100,0,0,0,100,0,97.3,92,100,0,74.7,29.3,45.3,41.3,13.3,0,98.7,5.3,4,1.3,98.7,2.7,22.7,1.3,96
"TOOL",0,0,0,15.5,56.3,21.8,0,0,21.8,99.3,95.8,100,100,99.3,0,0,0,100,100,86.6,100,94.4,100,97.2,0,99.3,98.6,98.6,92.3,2.1,93,74.6,92.3,9.9,76.1,94.4,1.4,0.7,1.4,95.1,78.2,87.3,89.4,99.3,1.4,89.4,74.6,54.2,52.1,57.7,0.7,100,41.5,1.4,0,100,11.3,83.1,5.6,100
"TREE",0,0,0,4.8,12.9,0,0,0,1.6,100,90.3,100,100,95.2,1.6,0,0,100,85.5,24.2,82.3,100,100,100,11.3,100,88.7,100,48.4,0,87.1,48.4,17.7,12.9,87.1,88.7,0,0,0,88.7,0,100,22.6,100,0,90.3,37.1,32.3,48.4,35.5,0,98.4,1.6,0,8.1,98.4,4.8,51.6,0,91.9
"UKFS",0,0,0,0,92.2,0,0,0,12.2,97.8,100,100,100,100,0,0,0,100,100,100,100,100,100,100,0,100,95.6,100,98.9,26.7,100,100,100,16.7,100,100,0,0,0,100,100,100,95.6,100,0,98.9,98.9,32.2,53.3,82.2,0,100,33.3,14.4,1.1,100,12.2,26.7,12.2,100
"UNDE",0,0.2,1.3,15.5,55.7,4.4,0,0,13.1,100,98.4,100,100,100,1.8,0,0,100,100,54.6,100,99.8,100,100,7.7,100,96.4,100,67,10.6,99.3,67.8,66.3,27.7,100,100,0,0,0,100,52.1,99.8,66.7,100,1.1,85.4,77.2,51.7,63.4,66.3,0,100,15.1,1.6,2.2,100,17.9,69.6,6.9,100
"WOOD",0,0,0,0.8,42.1,3.2,0,0,5.6,98.4,94.4,100,100,100,0.8,0,0,100,99.7,91.3,99.7,100,100,100,0,100,94.7,100,90.7,2.1,100,91.8,88.6,26.7,100,100,0,0,0,99.7,67.5,100,89.9,100,0,96.3,87,71.2,25.1,78.6,0,100,4,1.6,2.1,99.7,7.7,12.2,5.8,99.5
"WREF",0,0,0,42.4,43,1.2,0,0,41.5,100,99.8,100,100,100,1.9,0,0,100,100,56.8,100,100,100,100,55.6,100,99.6,100,60.7,23.8,99.4,59.9,55.6,82.9,99.2,100,0,0,0,100,42.4,99.8,61,100,1.7,99,96.1,81.6,76.7,82.6,0,94.8,26.7,2.3,6.4,94.8,28.3,77.3,4.8,94.8
"YELL",0,0,0,9.7,45.7,0.4,0,0,8.6,99.3,95,100,100,99.6,0.7,0,0,100,98.2,74.5,98.2,100,100,100,5.8,100,100,100,78.1,3.2,100,77.3,74.5,34.2,98.2,98.2,0,0,0,98.2,51.4,100,73.7,100,0.4,96.4,83.8,51.8,62.6,61.9,0,100,15.8,0.7,1.4,100,6.1,73,13.3,100
